date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2012-06-21,1,901127,MMR017,1142.0,0.5479055,0.55697197,98.50629
2012-07-01,1,901127,MMR017,1142.0,0.5565226,0.5636571,98.83737
2012-07-11,1,901127,MMR017,1142.0,0.5686881,0.5761206,98.81293
2012-07-21,1,901127,MMR017,1142.0,0.5875883,0.5939371,99.01407
2012-08-01,1,901127,MMR017,1142.0,0.6135792,0.6173709,99.43184
2012-08-11,1,901127,MMR017,1142.0,0.6428391,0.64329726,99.933914
2012-08-21,1,901127,MMR017,1142.0,0.67184913,0.66975105,100.29149
2012-09-01,1,901127,MMR017,1142.0,0.6953352,0.6920218,100.44655
2012-09-11,1,901127,MMR017,1142.0,0.7105765,0.7074582,100.411674
2012-09-21,1,901127,MMR017,1142.0,0.7184639,0.7157855,100.34976
2012-10-01,1,901127,MMR017,1142.0,0.7188074,0.716115,100.351425
2012-10-11,1,901127,MMR017,1142.0,0.7103329,0.70771325,100.34572
2012-10-21,1,901127,MMR017,1142.0,0.6919248,0.68965435,100.30696
2012-11-01,1,901127,MMR017,1142.0,0.6672048,0.6648368,100.33127
2012-11-11,1,901127,MMR017,1142.0,0.6418557,0.63814247,100.539604
2012-11-21,1,901127,MMR017,1142.0,0.61932075,0.61247313,101.03364
2012-12-01,1,901127,MMR017,1142.0,0.6021365,0.591687,101.62845
2012-12-11,1,901127,MMR017,1142.0,0.5906824,0.5779933,102.020584
2012-12-21,1,901127,MMR017,1142.0,0.5848915,0.57119375,102.20507
2013-01-01,1,901127,MMR017,1142.0,0.58504933,0.5702494,102.38613
2013-01-11,1,901127,MMR017,1142.0,0.5879242,0.57162267,102.6224
2013-01-21,1,901127,MMR017,1142.0,0.5894832,0.57106984,102.96478
2013-02-01,1,901127,MMR017,1142.0,0.58631456,0.56573194,103.34278
2013-02-11,1,901127,MMR017,1142.0,0.5768876,0.55448425,103.70619
2013-02-21,1,901127,MMR017,1142.0,0.5636822,0.5396367,104.07803
2013-03-01,1,901127,MMR017,1142.0,0.5458188,0.5216644,104.22528
2013-03-11,1,901127,MMR017,1142.0,0.52194035,0.5007574,103.846146
2013-03-21,1,901127,MMR017,1142.0,0.49431846,0.48029262,102.64492
2013-04-01,1,901127,MMR017,1142.0,0.46961102,0.4650935,100.87704
2013-04-11,1,901127,MMR017,1142.0,0.45396787,0.4588019,99.04992
2013-04-21,1,901127,MMR017,1142.0,0.44962636,0.4624124,97.50474
2013-05-01,1,901127,MMR017,1142.0,0.45838752,0.4759202,96.66629
2013-05-11,1,901127,MMR017,1142.0,0.4789965,0.4964123,96.8127
2013-05-21,1,901127,MMR017,1142.0,0.5075271,0.5193685,97.92026
2013-06-01,1,901127,MMR017,1142.0,0.53313863,0.53780496,99.20614
2013-06-11,1,901127,MMR017,1142.0,0.54879683,0.5492024,99.93231
2013-06-21,1,901127,MMR017,1142.0,0.5569724,0.55697197,100.00007
2013-07-01,1,901127,MMR017,1142.0,0.5640489,0.5636571,100.063835
2013-07-11,1,901127,MMR017,1142.0,0.5749023,0.5761206,99.80542
2013-07-21,1,901127,MMR017,1142.0,0.5933786,0.5939371,99.91327
2013-08-01,1,901127,MMR017,1142.0,0.6199456,0.6173709,100.385796
2013-08-11,1,901127,MMR017,1142.0,0.65064394,0.64329726,101.05968
2013-08-21,1,901127,MMR017,1142.0,0.6807638,0.66975105,101.530075
2013-09-01,1,901127,MMR017,1142.0,0.7043592,0.6920218,101.662674
2013-09-11,1,901127,MMR017,1142.0,0.719937,0.7074582,101.64746
2013-09-21,1,901127,MMR017,1142.0,0.72839963,0.7157855,101.64721
2013-10-01,1,901127,MMR017,1142.0,0.7287149,0.716115,101.644646
2013-10-11,1,901127,MMR017,1142.0,0.7189978,0.70771325,101.48928
2013-10-21,1,901127,MMR017,1142.0,0.69918257,0.68965435,101.288185
2013-11-01,1,901127,MMR017,1142.0,0.6732305,0.6648368,101.174225
2013-11-11,1,901127,MMR017,1142.0,0.64613444,0.63814247,101.161385
2013-11-21,1,901127,MMR017,1142.0,0.62072676,0.61247313,101.245895
2013-12-01,1,901127,MMR017,1142.0,0.60053915,0.591687,101.37952
2013-12-11,1,901127,MMR017,1142.0,0.5871807,0.5779933,101.462975
2013-12-21,1,901127,MMR017,1142.0,0.5801864,0.57119375,101.44764
2014-01-01,1,901127,MMR017,1142.0,0.5804849,0.5702494,101.65022
2014-01-11,1,901127,MMR017,1142.0,0.5859169,0.57162267,102.2995
2014-01-21,1,901127,MMR017,1142.0,0.59069943,0.57106984,103.16062
2014-02-01,1,901127,MMR017,1142.0,0.590496,0.56573194,104.0219
2014-02-11,1,901127,MMR017,1142.0,0.58296335,0.55448425,104.7113
2014-02-21,1,901127,MMR017,1142.0,0.5697613,0.5396367,105.10901
2014-03-01,1,901127,MMR017,1142.0,0.55089545,0.5216644,105.11333
2014-03-11,1,901127,MMR017,1142.0,0.525782,0.5007574,104.54366
2014-03-21,1,901127,MMR017,1142.0,0.4996998,0.48029262,103.65971
2014-04-01,1,901127,MMR017,1142.0,0.47930735,0.4650935,102.75947
2014-04-11,1,901127,MMR017,1142.0,0.46936145,0.4588019,102.07537
2014-04-21,1,901127,MMR017,1142.0,0.47113574,0.4624124,101.70241
2014-05-01,1,901127,MMR017,1142.0,0.4846217,0.4759202,101.654526
2014-05-11,1,901127,MMR017,1142.0,0.5062596,0.4964123,101.802185
2014-05-21,1,901127,MMR017,1142.0,0.5288703,0.5193685,101.66882
2014-06-01,1,901127,MMR017,1142.0,0.54388034,0.53780496,101.03357
2014-06-11,1,901127,MMR017,1142.0,0.5512802,0.5492024,100.34677
2014-06-21,1,901127,MMR017,1142.0,0.5554086,0.55697197,99.74243
2014-07-01,1,901127,MMR017,1142.0,0.5601503,0.5636571,99.42854
2014-07-11,1,901127,MMR017,1142.0,0.56984437,0.5761206,98.997604
2014-07-21,1,901127,MMR017,1142.0,0.5880484,0.5939371,99.085526
2014-08-01,1,901127,MMR017,1142.0,0.6151962,0.6173709,99.67413
2014-08-11,1,901127,MMR017,1142.0,0.6470742,0.64329726,100.544785
2014-08-21,1,901127,MMR017,1142.0,0.67951113,0.66975105,101.35603
2014-09-01,1,901127,MMR017,1142.0,0.7059296,0.6920218,101.87431
2014-09-11,1,901127,MMR017,1142.0,0.7237854,0.7074582,102.15553
2014-09-21,1,901127,MMR017,1142.0,0.73270804,0.7157855,102.209816
2014-10-01,1,901127,MMR017,1142.0,0.7324842,0.716115,102.13665
2014-10-11,1,901127,MMR017,1142.0,0.72366357,0.70771325,102.10506
2014-10-21,1,901127,MMR017,1142.0,0.70641476,0.68965435,102.265976
2014-11-01,1,901127,MMR017,1142.0,0.6836044,0.6648368,102.62544
2014-11-11,1,901127,MMR017,1142.0,0.6593362,0.63814247,103.07984
2014-11-21,1,901127,MMR017,1142.0,0.63518983,0.61247313,103.42908
2014-12-01,1,901127,MMR017,1142.0,0.61547214,0.591687,103.70666
2014-12-11,1,901127,MMR017,1142.0,0.6032191,0.5779933,104.01689
2014-12-21,1,901127,MMR017,1142.0,0.59827185,0.57119375,104.35904
2015-01-01,1,901127,MMR017,1142.0,0.59943825,0.5702494,104.705986
2015-01-11,1,901127,MMR017,1142.0,0.60194886,0.57162267,104.87855
2015-01-21,1,901127,MMR017,1142.0,0.6004693,0.57106984,104.73368
2015-02-01,1,901127,MMR017,1142.0,0.5912428,0.56573194,104.14318
2015-02-11,1,901127,MMR017,1142.0,0.5745261,0.55448425,103.31552
2015-02-21,1,901127,MMR017,1142.0,0.5542814,0.5396367,102.48369
2015-03-01,1,901127,MMR017,1142.0,0.5315159,0.5216644,101.723305
2015-03-11,1,901127,MMR017,1142.0,0.50630593,0.5007574,101.00744
2015-03-21,1,901127,MMR017,1142.0,0.48375034,0.48029262,100.65204
2015-04-01,1,901127,MMR017,1142.0,0.4680032,0.4650935,100.56489
2015-04-11,1,901127,MMR017,1142.0,0.46183783,0.4588019,100.59668
2015-04-21,1,901127,MMR017,1142.0,0.46587986,0.4624124,100.67669
2015-05-01,1,901127,MMR017,1142.0,0.4804745,0.4759202,100.865974
2015-05-11,1,901127,MMR017,1142.0,0.50477594,0.4964123,101.53065
2015-05-21,1,901127,MMR017,1142.0,0.5349566,0.5193685,102.73777
2015-06-01,1,901127,MMR017,1142.0,0.5579213,0.53780496,103.42227
2015-06-11,1,901127,MMR017,1142.0,0.5675702,0.5492024,103.065384
2015-06-21,1,901127,MMR017,1142.0,0.57102054,0.55697197,102.31453
2015-07-01,1,901127,MMR017,1142.0,0.5747833,0.5636571,101.8131
2015-07-11,1,901127,MMR017,1142.0,0.58257294,0.5761206,101.030525
2015-07-21,1,901127,MMR017,1142.0,0.5978682,0.5939371,100.61048
2015-08-01,1,901127,MMR017,1142.0,0.62020874,0.6173709,100.42522
2015-08-11,1,901127,MMR017,1142.0,0.64560485,0.64329726,100.33285
2015-08-21,1,901127,MMR017,1142.0,0.673246,0.66975105,100.48557
2015-09-01,1,901127,MMR017,1142.0,0.69756734,0.6920218,100.74736
2015-09-11,1,901127,MMR017,1142.0,0.71494555,0.7074582,100.98848
2015-09-21,1,901127,MMR017,1142.0,0.72398764,0.7157855,101.071075
2015-10-01,1,901127,MMR017,1142.0,0.72393805,0.716115,101.02113
2015-10-11,1,901127,MMR017,1142.0,0.7139931,0.70771325,100.82878
2015-10-21,1,901127,MMR017,1142.0,0.69220215,0.68965435,100.34445
2015-11-01,1,901127,MMR017,1142.0,0.6636483,0.6648368,99.83374
2015-11-11,1,901127,MMR017,1142.0,0.6342922,0.63814247,99.440475
2015-11-21,1,901127,MMR017,1142.0,0.6078075,0.61247313,99.29572
2015-12-01,1,901127,MMR017,1142.0,0.58879167,0.591687,99.5488
2015-12-11,1,901127,MMR017,1142.0,0.57845473,0.5779933,100.07348
2015-12-21,1,901127,MMR017,1142.0,0.5758044,0.57119375,100.74223
2016-01-01,1,901127,MMR017,1142.0,0.5792944,0.5702494,101.458275
2016-01-11,1,901127,MMR017,1142.0,0.58527976,0.57162267,102.19701
2016-01-21,1,901127,MMR017,1142.0,0.59046197,0.57106984,103.12239
2016-02-01,1,901127,MMR017,1142.0,0.5920042,0.56573194,104.26682
2016-02-11,1,901127,MMR017,1142.0,0.5865463,0.55448425,105.30404
2016-02-21,1,901127,MMR017,1142.0,0.5742298,0.5396367,105.86685
2016-03-01,1,901127,MMR017,1142.0,0.5543876,0.5216644,105.724205
2016-03-11,1,901127,MMR017,1142.0,0.5269578,0.5007574,104.75716
2016-03-21,1,901127,MMR017,1142.0,0.49495947,0.48029262,102.7658
2016-04-01,1,901127,MMR017,1142.0,0.46695527,0.4650935,100.36144
2016-04-11,1,901127,MMR017,1142.0,0.44944105,0.4588019,98.16022
2016-04-21,1,901127,MMR017,1142.0,0.4438875,0.4624124,96.38477
2016-05-01,1,901127,MMR017,1142.0,0.45130008,0.4759202,95.31866
2016-05-11,1,901127,MMR017,1142.0,0.47023982,0.4964123,95.21012
2016-05-21,1,901127,MMR017,1142.0,0.4966915,0.5193685,96.01716
2016-06-01,1,901127,MMR017,1142.0,0.52099526,0.53780496,97.14026
2016-06-11,1,901127,MMR017,1142.0,0.53845763,0.5492024,98.20682
2016-06-21,1,901127,MMR017,1142.0,0.5518108,0.55697197,99.14969
2016-07-01,1,901127,MMR017,1142.0,0.5653903,0.5636571,100.28243
2016-07-11,1,901127,MMR017,1142.0,0.5826306,0.5761206,101.039734
2016-07-21,1,901127,MMR017,1142.0,0.6051772,0.5939371,101.74554
2016-08-01,1,901127,MMR017,1142.0,0.63107765,0.6173709,102.05385
2016-08-11,1,901127,MMR017,1142.0,0.657331,0.64329726,102.0242
2016-08-21,1,901127,MMR017,1142.0,0.6833869,0.66975105,101.89453
2016-09-01,1,901127,MMR017,1142.0,0.70468384,0.6920218,101.706436
2016-09-11,1,901127,MMR017,1142.0,0.71821874,0.7074582,101.420616
2016-09-21,1,901127,MMR017,1142.0,0.7238331,0.7157855,101.05089
2016-10-01,1,901127,MMR017,1142.0,0.7212385,0.716115,100.66876
2016-10-11,1,901127,MMR017,1142.0,0.71095604,0.70771325,100.42797
2016-10-21,1,901127,MMR017,1142.0,0.69210714,0.68965435,100.33162
2016-11-01,1,901127,MMR017,1142.0,0.66724944,0.6648368,100.33751
2016-11-11,1,901127,MMR017,1142.0,0.6418444,0.63814247,100.53796
2016-11-21,1,901127,MMR017,1142.0,0.61925,0.61247313,101.02296
2016-12-01,1,901127,MMR017,1142.0,0.6028139,0.591687,101.73401
2016-12-11,1,901127,MMR017,1142.0,0.59487504,0.5779933,102.6882
2016-12-21,1,901127,MMR017,1142.0,0.5956217,0.57119375,103.93243
2017-01-01,1,901127,MMR017,1142.0,0.6030672,0.5702494,105.29107
2017-01-11,1,901127,MMR017,1142.0,0.60901785,0.57162267,106.01573
2017-01-21,1,901127,MMR017,1142.0,0.60978824,0.57106984,106.23415
2017-02-01,1,901127,MMR017,1142.0,0.60367554,0.56573194,106.16235
2017-02-11,1,901127,MMR017,1142.0,0.59011334,0.55448425,105.89413
2017-02-21,1,901127,MMR017,1142.0,0.5725255,0.5396367,105.57781
2017-03-01,1,901127,MMR017,1142.0,0.5507701,0.5216644,105.09139
2017-03-11,1,901127,MMR017,1142.0,0.5249072,0.5007574,104.38483
2017-03-21,1,901127,MMR017,1142.0,0.5000056,0.48029262,103.71738
2017-04-01,1,901127,MMR017,1142.0,0.48301223,0.4650935,103.478745
2017-04-11,1,901127,MMR017,1142.0,0.4776661,0.4588019,103.70757
2017-04-21,1,901127,MMR017,1142.0,0.4830532,0.4624124,104.02817
2017-05-01,1,901127,MMR017,1142.0,0.4971907,0.4759202,104.04443
2017-05-11,1,901127,MMR017,1142.0,0.51698834,0.4964123,103.765656
2017-05-21,1,901127,MMR017,1142.0,0.5375783,0.5193685,103.19823
2017-06-01,1,901127,MMR017,1142.0,0.5513788,0.53780496,102.30924
2017-06-11,1,901127,MMR017,1142.0,0.5570661,0.5492024,101.31236
2017-06-21,1,901127,MMR017,1142.0,0.5610386,0.55697197,100.66999
2017-07-01,1,901127,MMR017,1142.0,0.56759596,0.5636571,100.64187
2017-07-11,1,901127,MMR017,1142.0,0.5800074,0.5761206,100.62077
2017-07-21,1,901127,MMR017,1142.0,0.60147434,0.5939371,101.170494
2017-08-01,1,901127,MMR017,1142.0,0.6305625,0.6173709,101.97665
2017-08-11,1,901127,MMR017,1142.0,0.66260064,0.64329726,102.78429
2017-08-21,1,901127,MMR017,1142.0,0.69366187,0.66975105,103.3221
2017-09-01,1,901127,MMR017,1142.0,0.7157256,0.6920218,103.194496
2017-09-11,1,901127,MMR017,1142.0,0.7263406,0.7074582,102.49287
2017-09-21,1,901127,MMR017,1142.0,0.7283299,0.7157855,101.6381
2017-10-01,1,901127,MMR017,1142.0,0.7225164,0.716115,100.83557
2017-10-11,1,901127,MMR017,1142.0,0.70909333,0.70771325,100.18214
2017-10-21,1,901127,MMR017,1142.0,0.6878181,0.68965435,99.75174
2017-11-01,1,901127,MMR017,1142.0,0.6631943,0.6648368,99.770226
2017-11-11,1,901127,MMR017,1142.0,0.64116895,0.63814247,100.43981
2017-11-21,1,901127,MMR017,1142.0,0.6240554,0.61247313,101.74834
2017-12-01,1,901127,MMR017,1142.0,0.61389935,0.591687,103.46155
2017-12-11,1,901127,MMR017,1142.0,0.61206543,0.5779933,105.42556
2017-12-21,1,901127,MMR017,1142.0,0.6172527,0.57119375,107.41459
2018-01-01,1,901127,MMR017,1142.0,0.6257687,0.5702494,108.951126
2018-01-11,1,901127,MMR017,1142.0,0.62984556,0.57162267,109.36627
2018-01-21,1,901127,MMR017,1142.0,0.6268416,0.57106984,108.97995
2018-02-01,1,901127,MMR017,1142.0,0.61656183,0.56573194,108.25518
2018-02-11,1,901127,MMR017,1142.0,0.5997925,0.55448425,107.495346
2018-02-21,1,901127,MMR017,1142.0,0.58008844,0.5396367,106.86046
2018-03-01,1,901127,MMR017,1142.0,0.5567814,0.5216644,106.14295
2018-03-11,1,901127,MMR017,1142.0,0.5297412,0.5007574,105.26254
2018-03-21,1,901127,MMR017,1142.0,0.50345486,0.48029262,104.36783
2018-04-01,1,901127,MMR017,1142.0,0.48350394,0.4650935,103.574196
2018-04-11,1,901127,MMR017,1142.0,0.47208983,0.4588019,102.61161
2018-04-21,1,901127,MMR017,1142.0,0.46869045,0.4624124,101.2252
2018-05-01,1,901127,MMR017,1142.0,0.47460067,0.4759202,99.7491
2018-05-11,1,901127,MMR017,1142.0,0.48786157,0.4964123,98.43512
2018-05-21,1,901127,MMR017,1142.0,0.5061599,0.5193685,97.68012
2018-06-01,1,901127,MMR017,1142.0,0.523549,0.53780496,97.57471
2018-06-11,1,901127,MMR017,1142.0,0.5349813,0.5492024,97.62667
2018-06-21,1,901127,MMR017,1142.0,0.54335874,0.55697197,97.75719
2018-07-01,1,901127,MMR017,1142.0,0.55209357,0.5636571,98.11563
2018-07-11,1,901127,MMR017,1142.0,0.5648759,0.5761206,98.20407
2018-07-21,1,901127,MMR017,1142.0,0.58525705,0.5939371,98.65204
2018-08-01,1,901127,MMR017,1142.0,0.6126532,0.6173709,99.29309
2018-08-11,1,901127,MMR017,1142.0,0.64296234,0.64329726,99.95169
2018-08-21,1,901127,MMR017,1142.0,0.67381287,0.66975105,100.56434
2018-09-01,1,901127,MMR017,1142.0,0.6983756,0.6920218,100.85628
2018-09-11,1,901127,MMR017,1142.0,0.7121959,0.7074582,100.625465
2018-09-21,1,901127,MMR017,1142.0,0.7180324,0.7157855,100.29341
2018-10-01,1,901127,MMR017,1142.0,0.71697193,0.716115,100.111855
2018-10-11,1,901127,MMR017,1142.0,0.70833457,0.70771325,100.08199
2018-10-21,1,901127,MMR017,1142.0,0.69062644,0.68965435,100.13142
2018-11-01,1,901127,MMR017,1142.0,0.666009,0.6648368,100.16399
2018-11-11,1,901127,MMR017,1142.0,0.6414934,0.63814247,100.48696
2018-11-21,1,901127,MMR017,1142.0,0.6208884,0.61247313,101.27028
2018-12-01,1,901127,MMR017,1142.0,0.607474,0.591687,102.46024
2018-12-11,1,901127,MMR017,1142.0,0.60186636,0.5779933,103.801476
2018-12-21,1,901127,MMR017,1142.0,0.6018016,0.57119375,104.92725
2019-01-01,1,901127,MMR017,1142.0,0.6072658,0.5702494,105.96797
2019-01-11,1,901127,MMR017,1142.0,0.61545813,0.57162267,107.05178
2019-01-21,1,901127,MMR017,1142.0,0.6204788,0.57106984,107.95547
2019-02-01,1,901127,MMR017,1142.0,0.61903197,0.56573194,108.65636
2019-02-11,1,901127,MMR017,1142.0,0.6093075,0.55448425,109.06942
2019-02-21,1,901127,MMR017,1142.0,0.593602,0.5396367,109.152306
2019-03-01,1,901127,MMR017,1142.0,0.57165587,0.5216644,108.744896
2019-03-11,1,901127,MMR017,1142.0,0.54294634,0.5007574,107.660164
2019-03-21,1,901127,MMR017,1142.0,0.5113493,0.48029262,105.856514
2019-04-01,1,901127,MMR017,1142.0,0.48353606,0.4650935,103.58043
2019-04-11,1,901127,MMR017,1142.0,0.4653723,0.4588019,101.29134
2019-04-21,1,901127,MMR017,1142.0,0.4582278,0.4624124,99.18336
2019-05-01,1,901127,MMR017,1142.0,0.46290272,0.4759202,97.52482
2019-05-11,1,901127,MMR017,1142.0,0.4778611,0.4964123,96.60491
2019-05-21,1,901127,MMR017,1142.0,0.5020408,0.5193685,96.95667
2019-06-01,1,901127,MMR017,1142.0,0.5293062,0.53780496,98.55415
2019-06-11,1,901127,MMR017,1142.0,0.5516421,0.5492024,100.40717
2019-06-21,1,901127,MMR017,1142.0,0.5664777,0.55697197,101.5661
2019-07-01,1,901127,MMR017,1142.0,0.57658756,0.5636571,102.10711
2019-07-11,1,901127,MMR017,1142.0,0.5869883,0.5761206,101.73571
2019-07-21,1,901127,MMR017,1142.0,0.6016314,0.5939371,101.19489
2019-08-01,1,901127,MMR017,1142.0,0.62337494,0.6173709,100.89965
2019-08-11,1,901127,MMR017,1142.0,0.6507098,0.64329726,101.069176
2019-08-21,1,901127,MMR017,1142.0,0.68094337,0.66975105,101.55502
2019-09-01,1,901127,MMR017,1142.0,0.7078875,0.6920218,102.138176
2019-09-11,1,901127,MMR017,1142.0,0.7270195,0.7074582,102.58249
2019-09-21,1,901127,MMR017,1142.0,0.7350501,0.7157855,102.51566
2019-10-01,1,901127,MMR017,1142.0,0.73227346,0.716115,102.109146
2019-10-11,1,901127,MMR017,1142.0,0.7214767,0.70771325,101.81644
2019-10-21,1,901127,MMR017,1142.0,0.7040159,0.68965435,101.94166
2019-11-01,1,901127,MMR017,1142.0,0.6831082,0.6648368,102.55602
2019-11-11,1,901127,MMR017,1142.0,0.6621311,0.63814247,103.486
2019-11-21,1,901127,MMR017,1142.0,0.6423393,0.61247313,104.50828
2019-12-01,1,901127,MMR017,1142.0,0.62554675,0.591687,105.27668
2019-12-11,1,901127,MMR017,1142.0,0.61289865,0.5779933,105.55824
2019-12-21,1,901127,MMR017,1142.0,0.6046402,0.57119375,105.38422
2020-01-01,1,901127,MMR017,1142.0,0.59992206,0.5702494,104.78399
2020-01-11,1,901127,MMR017,1142.0,0.5967173,0.57162267,104.03695
2020-01-21,1,901127,MMR017,1142.0,0.5921154,0.57106984,103.38861
2020-02-01,1,901127,MMR017,1142.0,0.58473027,0.56573194,103.08548
2020-02-11,1,901127,MMR017,1142.0,0.57477903,0.55448425,103.357376
2020-02-21,1,901127,MMR017,1142.0,0.56206673,0.5396367,103.804054
2020-03-01,1,901127,MMR017,1142.0,0.5456948,0.5216644,104.20359
2020-03-11,1,901127,MMR017,1142.0,0.52581954,0.5007574,104.55048
2020-03-21,1,901127,MMR017,1142.0,0.50357085,0.48029262,104.389694
2020-04-01,1,901127,MMR017,1142.0,0.48319185,0.4650935,103.513596
2020-04-11,1,901127,MMR017,1142.0,0.46921733,0.4588019,102.04705
2020-04-21,1,901127,MMR017,1142.0,0.46442083,0.4624124,100.39196
2020-05-01,1,901127,MMR017,1142.0,0.47067094,0.4759202,99.00189
2020-05-11,1,901127,MMR017,1142.0,0.4873447,0.4964123,98.34052
2020-05-21,1,901127,MMR017,1142.0,0.51269,0.5193685,98.82703
2020-06-01,1,901127,MMR017,1142.0,0.5390763,0.53780496,100.21629
2020-06-11,1,901127,MMR017,1142.0,0.5605888,0.5492024,101.90025
2020-06-21,1,901127,MMR017,1142.0,0.57824415,0.55697197,103.50463
2020-07-01,1,901127,MMR017,1142.0,0.59602976,0.5636571,105.27537
2020-07-11,1,901127,MMR017,1142.0,0.61498475,0.5761206,106.20713
2020-07-21,1,901127,MMR017,1142.0,0.6351062,0.5939371,106.39334
2020-08-01,1,901127,MMR017,1142.0,0.6550523,0.6173709,105.64624
2020-08-11,1,901127,MMR017,1142.0,0.67654884,0.64329726,104.79616
2020-08-21,1,901127,MMR017,1142.0,0.69953746,0.66975105,104.138435
2020-09-01,1,901127,MMR017,1142.0,0.7189527,0.6920218,103.629395
2020-09-11,1,901127,MMR017,1142.0,0.7296044,0.7074582,102.92376
2020-09-21,1,901127,MMR017,1142.0,0.7305942,0.7157855,101.93379
2020-10-01,1,901127,MMR017,1142.0,0.72224945,0.716115,100.80072
2020-10-11,1,901127,MMR017,1142.0,0.70584613,0.70771325,99.753586
2020-10-21,1,901127,MMR017,1142.0,0.6818296,0.68965435,98.9421
2020-11-01,1,901127,MMR017,1142.0,0.65327525,0.6648368,98.38264
2020-11-11,1,901127,MMR017,1142.0,0.6251551,0.63814247,98.112686
2020-11-21,1,901127,MMR017,1142.0,0.6009172,0.61247313,98.25564
2020-12-01,1,901127,MMR017,1142.0,0.5851375,0.591687,98.97933
2020-12-11,1,901127,MMR017,1142.0,0.5802801,0.5779933,100.36415
2020-12-21,1,901127,MMR017,1142.0,0.5871266,0.57119375,102.56488
2021-01-01,1,901127,MMR017,1142.0,0.6055532,0.5702494,105.69187
2021-01-11,1,901127,MMR017,1142.0,0.62442636,0.57162267,108.494484
2021-01-21,1,901127,MMR017,1142.0,0.63453066,0.57106984,110.21799
2021-02-01,1,901127,MMR017,1142.0,0.6331075,0.56573194,110.94235
2021-02-11,1,901127,MMR017,1142.0,0.6216555,0.55448425,111.11215
2021-02-21,1,901127,MMR017,1142.0,0.60477364,0.5396367,111.04697
2021-03-01,1,901127,MMR017,1142.0,0.5838053,0.5216644,110.87017
2021-03-11,1,901127,MMR017,1142.0,0.55851465,0.5007574,110.48688
2021-03-21,1,901127,MMR017,1142.0,0.53381014,0.48029262,110.09208
2021-04-01,1,901127,MMR017,1142.0,0.5155609,0.4650935,109.79773
2021-04-11,1,901127,MMR017,1142.0,0.5070171,0.4588019,109.47622
2021-04-21,1,901127,MMR017,1142.0,0.5064474,0.4624124,108.59366
2021-05-01,1,901127,MMR017,1142.0,0.5119901,0.4759202,106.85843
2021-05-11,1,901127,MMR017,1142.0,0.52229524,0.4964123,104.736885
2021-05-21,1,901127,MMR017,1142.0,0.536105,0.5193685,102.939476
2021-06-01,1,901127,MMR017,1142.0,0.54889965,0.53780496,101.887474
2021-06-11,1,901127,MMR017,1142.0,0.55870724,0.5492024,101.58626
2021-06-21,1,901127,MMR017,1142.0,0.5688923,0.55697197,101.9639
2021-07-01,1,901127,MMR017,1142.0,0.5812781,0.5636571,102.871475
2021-07-11,1,901127,MMR017,1142.0,0.5963808,0.5761206,103.23583
2021-07-21,1,901127,MMR017,1142.0,0.61574304,0.5939371,103.38635
2021-08-01,1,901127,MMR017,1142.0,0.63841933,0.6173709,103.15393
2021-08-11,1,901127,MMR017,1142.0,0.6606446,0.64329726,102.502144
2021-08-21,1,901127,MMR017,1142.0,0.6809469,0.66975105,101.55551
2021-09-01,1,901127,MMR017,1142.0,0.69760597,0.6920218,100.75257
2021-09-11,1,901127,MMR017,1142.0,0.7101353,0.7074582,100.35343
2021-09-21,1,901127,MMR017,1142.0,0.7167961,0.7157855,100.131966
2021-10-01,1,901127,MMR017,1142.0,0.71573687,0.716115,99.95064
2021-10-11,1,901127,MMR017,1142.0,0.70826995,0.70771325,100.07347
2021-10-21,1,901127,MMR017,1142.0,0.6939429,0.68965435,100.579796
2021-11-01,1,901127,MMR017,1142.0,0.6737641,0.6648368,101.24886
2021-11-11,1,901127,MMR017,1142.0,0.65210795,0.63814247,102.02944
